0.0451,0.0646,1.4322,OnsDen
0.0379,0.0529,1.3967,OnsDen_fW
0.0378,0.0614,1.6243,Sync
0.0388,0.0532,1.3702,Sync_fW
0.0882,0.0919,1.0417,WitekSync
0.0805,0.082,1.0179,WitekSync_fW
0.0509,0.0623,1.2223,MtrStr_fBand
0.0353,0.0479,1.3583,MtrStr_fBand_fW
0.0312,0.0509,1.6322,RelativeOnsDen
0.0285,0.0466,1.636,RelativeOnsDen_fBand
0.0398,0.0563,1.4169,OnsDen_forwardsSync
0.0306,0.0435,1.4187,OnsDen_backwardsSync
0.0445,0.0504,1.1332,OnsDen_meter
0.0286,0.0516,1.8073,OnsDen_forwardsSync_meter
0.0367,0.0476,1.2951,OnsDen_backwardsSync_meter
0.0465,0.0616,1.3257,RelOnsDen_forwardsSync
0.06,0.0682,1.1369,RelOnsDen_backwardsSync
0.0443,0.0586,1.3225,RelOnsDen_meter
0.06,0.0659,1.098,RelOnsDen_forwardsSync_meter
0.0361,0.0561,1.5566,RelOnsDen_backwardsSync_meter
